time,velocity,altitude
184.099,1841.388,98.7
184.133,1841.666,98.7
184.166,1841.666,98.8
184.199,1841.944,98.8
184.233,1841.944,98.8
184.266,1841.944,98.9
184.299,1842.222,98.9
184.333,1842.222,98.9
184.366,1842.222,99
184.399,1842.5,99
184.433,1842.5,99
184.466,1842.5,99.1
184.499,1842.777,99.1
184.533,1842.777,99.2
184.566,1842.777,99.2
184.599,1843.055,99.2
184.633,1843.055,99.3
184.666,1843.055,99.3
184.699,1843.333,99.3
184.733,1843.333,99.3
184.766,1843.611,99.4
184.799,1843.611,99.4
184.866,1843.888,99.5
184.899,1843.888,99.5
184.933,1843.888,99.6
184.966,1844.166,99.6
184.999,1844.166,99.6
185.033,1844.166,99.6
185.066,1844.444,99.7
185.099,1844.444,99.7
185.133,1844.444,99.8
185.166,1844.722,99.8
185.199,1844.722,99.8
185.233,1844.722,99.8
185.266,1844.722,99.9
185.299,1845,99.9
185.333,1845,99.9
185.433,1845.277,100
185.466,1845.555,100
185.499,1845.555,100
185.533,1845.555,100
185.566,1845.833,100
185.599,1845.833,100
185.633,1845.833,100
185.666,1846.111,100
185.699,1846.111,100
185.733,1846.111,100
185.766,1846.388,100
185.799,1846.388,100
185.833,1846.388,100
185.866,1846.666,100
185.899,1846.666,100
185.933,1846.666,100
185.966,1846.944,101
185.999,1846.944,101
186.033,1846.944,101
186.066,1847.222,101
186.099,1847.222,101
186.133,1847.222,101
186.166,1847.5,101
186.199,1847.5,101
186.233,1847.5,101
186.266,1847.777,101
186.299,1847.777,101
186.333,1848.055,101
186.366,1848.055,101
186.399,1848.055,101
186.433,1848.333,101
186.466,1848.333,101
186.499,1848.333,101
186.533,1848.611,101
186.566,1848.611,101
186.599,1848.888,101
186.633,1848.888,101
186.666,1848.888,101
186.699,1849.166,101
186.733,1849.166,101
186.766,1849.166,101
186.799,1849.444,101
186.833,1849.444,101
186.866,1849.444,101
186.899,1849.722,101
186.966,1849.722,102
187.033,1850,102
187.066,1850,102
187.099,1850,102
187.133,1850.277,102
187.166,1850.277,102
187.199,1850.555,102
187.233,1850.555,102
187.266,1850.555,102
187.299,1850.833,102
187.333,1850.833,102
187.366,1850.833,102
187.399,1851.111,102
187.433,1851.111,102
187.466,1851.388,102
187.499,1851.388,102
187.533,1851.388,102
187.566,1851.666,102
187.599,1851.666,102
187.633,1851.666,102
187.666,1851.944,102
187.699,1851.944,102
187.733,1851.944,102
187.766,1852.222,102
187.799,1852.222,102
187.833,1852.222,102
187.866,1852.222,102
187.899,1852.5,102
187.933,1852.5,102
187.966,1852.5,102
187.999,1852.5,102
188.033,1852.777,103
188.066,1852.777,103
188.099,1853.055,103
188.133,1853.055,103
188.166,1853.055,103
188.199,1853.333,103
188.233,1853.333,103
188.266,1853.333,103
188.299,1853.611,103
188.333,1853.611,103
188.366,1853.611,103
188.399,1853.888,103
188.433,1853.888,103
188.466,1854.166,103
188.499,1854.166,103
188.533,1854.166,103
188.566,1854.444,103
188.599,1854.444,103
188.633,1854.444,103
188.666,1854.722,103
188.699,1854.722,103
188.733,1855,103
188.766,1855,103
188.799,1855,103
188.833,1855.277,103
188.866,1855.277,103
188.899,1855.277,103
188.933,1855.555,103
188.966,1855.555,103
188.999,1855.833,103
189.033,1855.833,104
189.066,1855.833,104
189.099,1856.111,104
189.133,1856.111,104
189.166,1856.388,104
189.199,1856.388,104
189.233,1856.388,104
189.266,1856.666,104
189.299,1856.666,104
189.333,1856.666,104
189.366,1856.944,104
189.399,1856.944,104
189.433,1857.222,104
189.466,1857.222,104
189.499,1857.222,104
189.533,1857.222,104
